timestamp,temp_mean,temp_err,hum_mean,hum_err,press_mean,press_err,alt_mean,alt_err,voc_mean,voc_err
1776296114.7911875,26.6721875,0.00390625,41.75554430691752,0.02364055877615101,1011.0966020626997,0.005210456823704135,17.94395572386567,0.0434554088472634,171756.0,262.0
1776296116.8176122,26.68986328125,0.00439453125,41.67327206080568,0.023574927861652384,1011.0781869817947,0.0017625687104896315,18.097539253879006,0.01470010712531078,172018.5,175.5
1776296118.85996,26.706074218749997,0.0038085937499996447,41.55779650430778,0.03264567276487895,1011.0813370225969,0.0008360663418898184,18.07126743098103,0.006972910453187708,171757.0,437.0
1776296120.8916311,26.72111328125,0.00341796875,41.4662993899648,0.011637023574120775,1011.0896841886474,0.003750581825727295,18.00165117371944,0.031280168915344575,172282.0,264.0
1776296122.9209793,26.736347656249997,0.004003906250000355,41.386888058363944,0.014570170467997912,1011.0877081305559,0.002394802711535249,18.01813165016573,0.01997288830303745,171670.0,524.0
1776296124.93057,26.7508984375,0.00390625,41.40954642802549,0.01846290041392251,1011.0801936220826,0.006985638316507448,18.08080371649912,0.05826125583491226,171320.5,347.5
1776296126.9704947,26.764375,0.0023437499999996447,41.51624121530183,0.027318935350006512,1011.0638496452368,0.0015320169413257645,18.21711563550862,0.012777414918001995,170886.5,259.5
1776296129.0079021,26.77580078125,0.002636718749998934,41.61976902140073,0.027369811993846582,1011.0583754063218,0.0019453488312137779,18.26277229945633,0.016224780208011325,171320.0,174.0
1776296131.0514932,26.785078125,0.002148437499998934,41.650895475970074,0.00878424341593842,1011.0565214936116,7.4749524571871e-05,18.278234474435834,0.0006234339006958578,172194.0,0.0
1776296133.0863187,26.796796875,0.0033203124999996447,41.57400657347402,0.0266930839139512,1011.0745707855851,0.008024954019504094,18.127699161465223,0.06692960375741741,171844.0,350.0
1776296135.1092098,26.805781250000003,0.0033203124999996447,41.48181073184561,0.011650268167485933,1011.0899748951514,0.0018187550723496315,17.99922662129797,0.015168567244392861,172370.0,0.0
1776296137.1451445,26.8184765625,0.0031250000000007105,41.4261348144929,0.008663924718888438,1011.0900964684761,0.004703374226835422,17.998212752622383,0.03922652499115031,167431.0,1827.0
1776296139.1643844,26.83048828125,0.003222656250001066,41.403444748688415,0.008652024353068555,1011.0758131526218,0.004545904935639555,18.117337449236366,0.03791365191730556,161192.5,1693.5
1776296141.2133741,26.8409375,0.0,41.338532298469644,0.027029791865810893,1011.0705306298219,0.003546624658042674,18.16139469072438,0.02957960263459647,157196.0,73.0
1776296143.2439358,26.847578125,0.0007812500000010658,41.23719253673629,0.02092317850258496,1011.0865803502245,0.008355653758087556,18.027537666427286,0.06968703064004345,155817.5,287.5
1776296145.2579064,26.85333984375,0.002050781249998579,41.14781680312084,0.03277009196602165,1011.0879099292285,0.004666472102428543,18.01644868324883,0.03891882640833089,156178.0,217.0
1776296147.2852812,26.8596875,0.0009765625,41.06154661728313,0.005887938704688622,1011.0697924788712,0.00285554956553824,18.16755101341832,0.023815903718656273,155033.5,783.5
1776296149.324833,26.86798828125,0.0026367187500007105,41.02949196155853,0.00270426615156083,1011.0628103392737,0.002833396333528526,18.225783736850644,0.023631273084857796,152303.5,549.5
1776296151.311593,26.87990234375,0.00341796875,41.012832239648446,0.008612260916418535,1011.0572320531775,0.0033447902897023596,18.272308229340716,0.027896558248956538,145434.0,1817.0
1776296153.3851569,26.89015625,0.0017578124999992895,40.989994730208394,0.01479040256145936,1011.0409902553495,0.003367100583488991,18.40777059569002,0.028082998099304035,140106.5,988.5
1776296155.3892488,26.8977734375,0.001953125,40.930909725702115,0.026748329689361583,1011.0337886267298,0.0030516735664036787,18.46783529475752,0.02545235436521054,138833.0,400.0
1776296157.4190788,26.906367187500003,0.0023437499999996447,40.85697615713294,0.023698663577796708,1011.0317112555666,0.0006472226119740299,18.4851615058322,0.005398141813589774,139636.0,58.0
1776296159.4389963,26.9149609375,0.001953125,40.7591282930412,0.026721580232599962,1011.0331805331788,0.0022686321927949393,18.472907060632465,0.018921440108561782,141987.0,418.0
1776296161.44003,26.924433593750003,0.0030273437500003553,40.661433335395614,0.029578929992272407,1011.0396165128641,0.00755113594419754,18.419228329599342,0.06297963615928026,143069.5,303.5
1776296163.515933,26.9368359375,0.0031250000000007105,40.57607376837629,0.014604342160314587,1011.0454645387306,0.0006146114854459483,18.37045326979152,0.005126093177381108,143251.5,121.5
1776296165.5359802,26.950703124999997,0.0033203124999996447,40.52080569738355,0.017567339268321547,1011.0492445979378,0.0035903962682937163,18.338926230096796,0.02994517762211224,142646.0,241.0
1776296167.5382023,26.96173828125,0.002832031250001421,40.489146374542415,0.0033005676724897626,1011.0484488096836,0.00014101112782327618,18.345563345361604,0.0011760835412388815,143313.0,426.0
1776296169.5522237,26.9739453125,0.003515624999998579,40.53831697539569,0.02729206441839338,1011.048658711785,0.0040758470470905195,18.34381274187467,0.03399402515330863,144355.5,370.5
1776296171.5835288,26.98966796875,0.003613281249998934,40.635742388411856,0.027320288716058627,1011.0412444023418,0.0005158185813343152,18.405650868910612,0.004302137383399796,143617.5,244.5
1776296173.5969505,27.0044140625,0.00390625,40.790004782734854,0.0483384520932475,1011.0375723485586,0.00010194808373853448,18.436277339553392,0.0008502911047827411,143679.0,306.0
1776296175.6423914,27.0196484375,0.00390625,40.986430253221236,0.0454007628021742,1011.0373486024341,0.00010168107490926559,18.438143479158228,0.0008480642888866186,144416.0,62.0
1776296177.7074106,27.0337109375,0.0029296875,41.140953193420145,0.03633435407126129,1011.0378915967711,0.004136789455401413,18.433614728862665,0.03450260419147888,144850.0,0.0
1776296179.7270672,27.0469921875,0.0037109374999992895,41.26550879861892,0.027441813478084498,1011.0353979037379,0.0002142954579653633,18.454413165605324,0.0017873199040128185,144416.0,62.0
1776296181.7640631,27.06232421875,0.00439453125,41.3573400554413,0.02152563825496756,1011.0406506594447,0.0008896656084402821,18.41060292980564,0.007420177614731571,144664.0,62.0
1776296183.7702608,27.07677734375,0.0032226562499992895,41.42808499262688,0.018398122121151772,1011.0418220319601,0.00011648302745470573,18.400833202538436,0.0009715155163458888,144108.0,0.0
1776296185.7840106,27.0926953125,0.00390625,41.50504267147956,0.009462062104937274,1011.0471325420829,0.00010046627903648186,18.35654149650282,0.0008379257987254363,144292.5,61.5
1776296187.8161135,27.1051953125,0.0029296875,41.53953567541971,0.00033000606758548656,1011.0460344915609,0.003845008078428691,18.36569969595638,0.032068812816396175,145791.5,692.5
1776296189.8544157,27.11291015625,0.0022460937499992895,41.522358162464734,0.02381000496780672,1011.0602695754876,0.004514932230847535,18.246974440098697,0.03765580280798808,147381.0,386.0
1776296191.8773284,27.11876953125,0.0012695312499992895,41.3757004557998,0.04493595141780915,1011.0679596034163,0.0029375920083225537,18.18283760569239,0.02450019147537752,148616.5,719.5
1776296193.892358,27.123164062500003,0.0005859375000003553,41.18696844395894,0.035956380980344704,1011.0723965468095,0.0026017652489827015,18.14583253912015,0.02169924213319696,151828.5,1024.5
1776296195.9403796,27.1262890625,0.0009765625,40.974326406532356,0.044860853990112304,1011.0650253900031,0.0037449551488180077,18.207309665680242,0.031233858737778064,155745.0,72.0
1776296197.970832,27.12736328125,9.765625000035527e-05,40.794665220827056,0.04490986565068411,1011.0676475106491,0.0010447823846106985,18.185440506143934,0.008713727025789098,151028.5,1824.5
1776296199.9989252,27.12912109375,0.0012695312500010658,40.63621321272344,0.03005888511157906,1011.0953241450497,0.009481096894717211,17.954613820833288,0.07907279101532971,147835.5,712.5
1776296202.0027204,27.12287109375,0.00439453125,40.4979579991163,0.03635652511172793,1011.1233718337069,0.0017720187575491764,17.72069712446084,0.014778387281383587,149940.0,999.0
1776296204.0673747,27.113398437500003,0.0013671874999996447,40.38335878019615,0.02404778501986371,1011.1320206991188,0.0040007785211741975,17.648567095753315,0.03336569924732302,149668.5,464.5
1776296206.093737,27.11017578125,0.00048828125,40.296398871464845,0.014981431643423804,1011.1294761819591,0.006110895565143437,17.66978795698507,0.050963760658813584,147000.5,896.5
